,path,label,interval
476,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/bb05582b_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
477,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/af130f12_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
478,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/c518d1b1_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
479,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/bb05582b_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
480,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/68dd409e_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
481,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/62ff07ef_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
482,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/97f4c236_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
483,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/563aa4e6_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
484,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/af405b69_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
485,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e9901cf0_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
486,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/adebe223_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
487,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/f2e59fea_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
488,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/18f8afd5_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
489,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/5b1db3ee_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
490,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/44260689_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
491,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e1469561_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
492,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/5c8af87a_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
493,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e41a903b_nohash_4.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
494,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/f0ae7203_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
495,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e49428d9_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
496,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/837a0f64_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
497,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/881583a6_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
498,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/881583a6_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
499,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e49428d9_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
500,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/bb05582b_nohash_3.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
501,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/97f4c236_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
502,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/563aa4e6_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
503,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/f2e59fea_nohash_3.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
504,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/aef8dcf5_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
505,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/dc75148d_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
506,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/c9b5ff26_nohash_4.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
507,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/3f170018_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
508,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/18f8afd5_nohash_3.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
509,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/e1469561_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
510,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/5c8af87a_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
511,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/aa48c94a_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
512,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/837a0f64_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
513,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/e49428d9_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
514,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/d1bf406b_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
515,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/c7124b73_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
516,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/c7124b73_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
517,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/837a0f64_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
518,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/d1bf406b_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
519,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/e49428d9_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
520,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/5c8af87a_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
521,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/e1469561_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
522,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/44260689_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
523,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/7257420c_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
524,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/18f8afd5_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
525,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/84d1e469_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
526,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/dc75148d_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
527,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/f2e59fea_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
528,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/68dd409e_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
529,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/82d0d3ba_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
530,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/af405b69_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
531,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/563aa4e6_nohash_3.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
532,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/97f4c236_nohash_3.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
533,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/bb05582b_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
534,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/c518d1b1_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
535,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/bb05582b_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
536,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/62ff07ef_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
537,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/97f4c236_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
538,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/563aa4e6_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
539,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/af405b69_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
540,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/fdb5155e_nohash_1.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
541,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/adebe223_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
542,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/f2e59fea_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
543,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/84d1e469_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
544,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/18f8afd5_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
545,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/5b1db3ee_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
546,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/44260689_nohash_0.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
547,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/e1469561_nohash_2.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
548,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/5c8af87a_nohash_3.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
549,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/zero/e41a903b_nohash_4.wav,10,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
550,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/bb05582b_nohash_3.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
551,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/97f4c236_nohash_2.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
552,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/563aa4e6_nohash_2.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
553,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/f2e59fea_nohash_3.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
554,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/fdb5155e_nohash_2.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
555,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/aef8dcf5_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
556,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/c9b5ff26_nohash_4.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
557,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/cfbedff9_nohash_4.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
558,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/e1469561_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
559,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/5c8af87a_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
560,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/aa48c94a_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
561,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/837a0f64_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
562,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/e49428d9_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
563,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/c7124b73_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
564,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/837a0f64_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
565,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/28497c5b_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
566,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/e49428d9_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
567,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/aa80f517_nohash_4.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
568,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/5c8af87a_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
569,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/e1469561_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
570,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/7257420c_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
571,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/f2e59fea_nohash_2.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
572,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/adebe223_nohash_2.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
573,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/82d0d3ba_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
574,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/563aa4e6_nohash_3.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
575,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/97f4c236_nohash_3.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
576,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/bb05582b_nohash_2.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
577,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/c518d1b1_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
578,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/bb05582b_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
579,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/97f4c236_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
580,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/563aa4e6_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
581,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/af405b69_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
582,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/fdb5155e_nohash_1.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
583,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/adebe223_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
584,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/f2e59fea_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
585,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/18f8afd5_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
586,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/5b1db3ee_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
587,/Users/ssankey/PycharmProjects/AdvReverb/data/SpeechCommands/speech_commands_v0.02/one/44260689_nohash_0.wav,11,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
